650
0,1,1087.552734375,286.8486328125,192.447265625,171.93045043945312,1,1,1.0
1,1,1091.646484375,285.6790364583333,188.353515625,171.93045043945312,1,1,1.0
2,1,1095.740234375,284.5094401041667,184.259765625,171.93045043945312,1,1,1.0
3,1,1099.833984375,283.33984375,180.166015625,171.93045043945312,1,1,1.0
4,1,1113.2845052083333,275.1529947916667,166.71549479166674,171.93045043945312,1,1,1.0
5,1,1126.7350260416667,266.9661458333333,153.26497395833326,171.93045043945312,1,1,1.0
6,1,1140.185546875,258.779296875,139.814453125,171.93045043945312,1,1,1.0
7,1,1151.0045572916667,257.0247395833333,128.99544270833326,173.68175862630233,1,1,1.0
8,1,1161.8235677083333,255.27018229166666,118.17643229166674,175.43306681315156,1,1,1.0
9,1,1172.642578125,253.515625,107.357421875,177.18437500000073,1,1,1.0
10,1,1180.537109375,251.76123046875,99.462890625,173.2387695312509,1,1,1.0
11,1,1188.431640625,250.0068359375,91.568359375,169.2931640625011,1,1,1.0
12,1,1205.09765625,240.357421875,74.90234375,164.49257812500127,1,1,1.0
13,1,1221.763671875,230.7080078125,58.236328125,159.69199218750146,1,1,1.0
14,1,1222.640625,229.83056640625,57.359375,159.69199218750146,1,1,1.0
15,1,1223.517578125,228.953125,56.482421875,159.69199218750146,1,1,1.0
16,1,1229.658203125,227.63720703125,50.341796875,157.0353515625011,1,1,1.0
17,1,1235.798828125,226.3212890625,44.201171875,154.37871093750073,1,1,1.0
18,1,1244.1318359375,220.619140625,35.8681640625,146.48085937500036,1,1,1.0
19,1,1252.46484375,214.9169921875,27.53515625,138.5830078125,1,1,1.0
20,1,1255.53515625,214.9169921875,24.46484375,98.68300781250036,1,1,1.0
21,1,1258.60546875,214.9169921875,21.39453125,58.78300781250073,1,1,1.0
22,1,1258.60546875,214.9169921875,21.39453125,58.78300781250073,1,1,1.0
206,2,585.796875,384.1298828125,21.05270767211914,52.71949005126953,1,1,1.0
207,2,581.586328125,385.18689453125006,24.998296279907322,53.94314239501949,1,1,1.0
208,2,577.37578125,386.2439062500001,28.94388488769539,55.1667947387694,1,1,1.0
209,2,573.165234375,387.30091796875024,32.889473495483685,56.3904470825193,1,1,1.0
210,2,568.9546875,388.3579296875003,36.83506210327175,57.614099426269206,1,1,1.0
211,2,564.744140625,389.41494140625036,40.780650711059934,58.83775177001917,1,1,1.0
