650
414,1,1212.115234375,267.462890625,67.884765625,105.35126495361328,1,1,1.0
415,1,1188.869140625,273.3721679687501,91.130859375,121.81039581298819,1,1,1.0
416,1,1165.623046875,279.2814453125002,114.376953125,138.2695266723631,1,1,1.0
417,1,1142.376953125,285.1907226562503,137.623046875,154.728657531738,1,1,1.0
418,1,1119.130859375,291.10000000000036,160.869140625,171.18778839111292,1,1,1.0
419,1,1086.49921875,301.62000000000046,193.50078125000005,175.22903869628863,1,1,1.0
420,1,1053.867578125,312.1400000000005,226.1324218750001,179.27028900146433,1,1,1.0
421,1,1021.2359375,322.6600000000006,258.7640625,183.31153930664004,1,1,1.0
422,1,988.604296875,333.18000000000063,291.39570312499995,187.35278961181575,1,1,1.0
423,1,955.97265625,343.7000000000007,324.02734375,191.39403991699146,1,1,1.0
424,1,929.3639322916666,355.68867187500047,350.63606770833337,189.94068806966123,1,1,1.0
425,1,902.7552083333334,367.67734375000026,377.24479166666663,188.48733622233095,1,1,1.0
426,1,876.146484375,379.666015625,403.853515625,187.03398437500073,1,1,1.0
427,1,852.1692708333334,377.91067708333384,427.83072916666663,195.51458231608075,1,1,1.0
428,1,828.1920572916666,376.1553385416676,451.80794270833337,203.9951802571607,1,1,1.0
429,1,804.21484375,374.40000000000146,475.78515625,212.47577819824073,1,1,1.0
430,1,796.97802734375,375.9352539062511,483.02197265625,216.1965797424309,1,1,1.0
431,1,789.7412109375,377.4705078125007,490.2587890625,219.9173812866211,1,1,1.0
432,1,782.50439453125,379.00576171875036,497.49560546875,223.63818283081127,1,1,1.0
433,1,775.267578125,380.541015625,504.732421875,227.35898437500146,1,1,1.0
434,1,768.6884765625,385.14599609375,511.3115234375,230.87900390625146,1,1,1.0
435,1,762.109375,389.7509765625,517.890625,234.39902343750146,1,1,1.0
436,1,755.5302734375,394.35595703125,524.4697265625,237.91904296875146,1,1,1.0
437,1,748.951171875,398.9609375,531.048828125,241.43906250000146,1,1,1.0
438,1,737.5478515625,400.71484375,542.4521484375,239.68515625000146,1,1,1.0
439,1,726.14453125,402.46875,553.85546875,237.93125000000146,1,1,1.0
440,1,721.4078125,402.293359375,558.5921875,238.98664062500097,1,1,1.0
441,1,716.67109375,402.11796875,563.32890625,240.04203125000055,1,1,1.0
442,1,711.934375,401.942578125,568.065625,241.09742187500018,1,1,1.0
443,1,707.19765625,401.7671875,572.80234375,242.15281249999975,1,1,1.0
444,1,702.4609375,401.591796875,577.5390625,243.20820312499927,1,1,1.0
445,1,687.9873046875,406.41650390625,584.9876953125004,243.43349609374945,1,1,1.0
446,1,673.513671875,411.2412109375,592.4363281250007,243.65878906249964,1,1,1.0
447,1,659.0400390625,416.06591796875,599.8849609375011,243.88408203124982,1,1,1.0
448,1,644.56640625,420.890625,607.3335937500015,244.109375,1,1,1.0
449,1,635.2096354166666,421.4752604166667,612.2903645833345,248.79140624999974,1,1,1.0
450,1,625.8528645833334,422.0598958333333,617.2471354166677,253.47343749999953,1,1,1.0
451,1,616.49609375,422.64453125,622.2039062500007,258.1554687499993,1,1,1.0
452,1,612.767578125,427.25,627.6824218750007,255.52499999999964,1,1,1.0
453,1,609.0390625,431.85546875,633.1609375000007,252.89453125,1,1,1.0
454,1,605.310546875,436.4609375,638.6394531250007,250.26406250000036,1,1,1.0
455,1,601.58203125,441.06640625,644.1179687500007,247.63359375000073,1,1,1.0
456,1,589.5205078125,439.9697265625,659.0294921875011,251.80527343750055,1,1,1.0
457,1,577.458984375,438.873046875,673.9410156250015,255.97695312500036,1,1,1.0
458,1,565.3974609375,437.7763671875,688.8525390625018,260.1486328125002,1,1,1.0
459,1,553.3359375,436.6796875,703.7640625000022,264.3203125,1,1,1.0
460,1,552.1666666666666,438.1419270833333,708.1333333333351,265.49140625000047,1,1,1.0
461,1,550.9973958333334,439.6041666666667,712.5026041666678,266.662500000001,1,1,1.0
462,1,549.828125,441.06640625,716.8718750000007,267.83359375000146,1,1,1.0
463,1,551.14404296875,440.6279296875,716.8718750000007,267.83359375000146,1,1,1.0
464,1,552.4599609375,440.189453125,716.8718750000007,267.83359375000146,1,1,1.0
465,1,553.77587890625,439.7509765625,716.8718750000007,267.83359375000146,1,1,1.0
466,1,555.091796875,439.3125,716.8718750000007,267.83359375000146,1,1,1.0
467,1,568.6884765625,439.09326171875,705.2842773437505,271.2663085937511,1,1,1.0
468,1,582.28515625,438.8740234375,693.6966796875004,274.6990234375007,1,1,1.0
469,1,595.8818359375,438.65478515625,682.1090820312502,278.13173828125036,1,1,1.0
470,1,609.478515625,438.435546875,670.521484375,281.564453125,1,1,1.0
471,1,618.1044921875,439.3128255208333,661.8955078125,280.6871744791667,1,1,1.0
472,1,626.73046875,440.1901041666667,653.26953125,279.8098958333333,1,1,1.0
473,1,635.3564453125,441.0673828125,644.6435546875,278.9326171875,1,1,1.0
474,1,643.982421875,441.9446614583333,636.017578125,278.0553385416667,1,1,1.0
475,1,652.6083984375,442.8219401041667,627.3916015625,277.1780598958333,1,1,1.0
476,1,661.234375,443.69921875,618.765625,276.30078125,1,1,1.0
