22500
1209,0,599.744140625,4.900390625,241.15878295898438,150.52687072753906,1,Fisk,1
1210,0,597.638671875,4.900390625,232.76132812500146,158.8996093750011,1,Fisk,1
1211,0,577.1123046875,4.3740234375,232.76132812500146,158.8996093750011,1,Fisk,1
1212,0,556.5859375,3.84765625,232.76132812500146,158.8996093750011,1,Fisk,1
1213,0,537.0929687500011,1.923828125,216.46425476074182,168.19980468750055,1,Fisk,1
1214,0,517.6000000000022,0.0,200.1671813964822,177.5,1,Fisk,1
1215,0,466.0,1.052734375,227.55584716796875,177.5,1,Fisk,1
1216,0,372.3000000000011,0.0,264.41405029296766,176.447265625,1,Fisk,1
1217,0,345.9853515625,0.0,264.41405029296584,176.447265625,1,Fisk,1
1218,0,314.40000000000146,0.0,260.21035156249854,164.90000000000146,1,Fisk,1
1219,0,290.2001953125,0.0,322.3052795410149,139.60000000000036,1,Fisk,1
1220,0,232.3000000000011,0.0,418.0999938964833,153.28359985351562,1,Fisk,1
1221,0,175.5,0.0,501.2162170410156,156.44180297851562,1,Fisk,1
1222,0,112.30000000000109,0.0,592.8390686035145,144.86270141601562,1,Fisk,1
1223,0,110.20000000000073,0.0,626.5180633544915,131.17861938476562,1,Fisk,1
1224,0,108.10000000000036,0.0,660.1970581054684,117.49453735351562,1,Fisk,1
1225,0,140.20527343750018,0.0,660.1970581054693,106.44229125976562,1,Fisk,1
1226,0,172.310546875,0.0,660.1970581054702,95.39004516601562,1,Fisk,1
1227,0,259.7000000000007,0.0,598.0703247070305,93.28457641601562,1,Fisk,1
1228,0,486.0,0.0,401.2431640625,79.60000610351562,1,Fisk,1
1229,0,527.1000000000022,0.0,391.7232421874978,66.96817016601562,1,Fisk,1
1230,0,588.2000000000007,0.0,361.14823608398365,59.600006103515625,1,Fisk,1
1231,0,619.2523437500004,0.0,361.14823608398365,59.073638916015625,1,Fisk,1
1232,0,650.3046875,0.0,361.14823608398365,58.547271728515625,1,Fisk,1
1233,0,681.3523437500007,0.0,357.46971435546766,44.862701416015625,1,Fisk,1
1234,0,712.4000000000015,0.0,353.79119262695167,31.178131103515625,1,Fisk,1
1235,0,754.505859375,0.0,353.79119262695167,20.652740478515625,1,Fisk,1
1236,0,1060.7999999999993,0.0,87.49627990722729,18.514453125000728,1,Fisk,1
1237,0,1060.7999999999993,0.0,87.49627990722729,18.514453125000728,1,Fisk,1
3688,1,563.0078125,530.166015625,101.0530014038086,110.52671813964844,1,Fisk,1
3689,1,567.4098011363636,529.0145596590909,143.54548423073527,118.88792558149862,1,Fisk,1
3690,1,571.8117897727273,527.8631036931819,186.03796705766183,127.24913302334869,1,Fisk,1
3691,1,576.2137784090909,526.7116477272727,228.5304498845885,135.61034046519887,1,Fisk,1
3692,1,580.6157670454545,525.5601917613636,271.02293271151507,143.97154790704906,1,Fisk,1
3693,1,585.0177556818181,524.4087357954545,313.51541553844174,152.33275534889913,1,Fisk,1
3694,1,589.4197443181819,523.2572798295455,356.0078983653683,160.6939627907492,1,Fisk,1
3695,1,593.8217329545455,522.1058238636364,398.500381192295,169.05517023259938,1,Fisk,1
3696,1,598.2237215909091,520.9543678977273,440.99286401922143,177.41637767444956,1,Fisk,1
3697,1,602.6257102272727,519.8029119318181,483.4853468461481,185.77758511629975,1,Fisk,1
3698,1,607.0276988636364,518.6514559659091,525.9778296730748,194.13879255814982,1,Fisk,1
3699,1,611.4296875,517.5,568.4703125000015,202.5,1,Fisk,1
3700,1,646.16796875,512.2000000000007,633.83203125,207.79999999999927,1,Fisk,1
3701,1,659.326171875,514.8314453125004,620.673828125,205.16855468749964,1,Fisk,1
3702,1,672.484375,517.462890625,607.515625,202.537109375,1,Fisk,1
3703,1,693.0107421875,520.62109375,586.9892578125,199.37890625,1,Fisk,1
3704,1,713.537109375,523.779296875,566.462890625,196.220703125,1,Fisk,1
3705,1,759.853515625,481.7000000000007,520.146484375,238.29999999999927,1,Fisk,1
3706,1,788.27734375,506.962890625,491.72265625,213.037109375,1,Fisk,1
3707,1,784.06640625,506.962890625,495.93359375,213.037109375,1,Fisk,1
3708,1,792.48828125,516.4375,487.51171875,203.5625,1,Fisk,1
3709,1,810.3828125,530.123046875,469.6171875,189.876953125,1,Fisk,1
3710,1,826.173828125,534.333984375,453.826171875,185.666015625,1,Fisk,1
3711,1,887.2265625,551.17578125,392.7734375,168.82421875,1,Fisk,1
3712,1,920.91015625,564.861328125,359.08984375,155.138671875,1,Fisk,1
3713,1,949.330078125,575.38671875,330.669921875,144.61328125,1,Fisk,1
3714,1,994.59375,580.650390625,285.40625,139.349609375,1,Fisk,1
3715,1,1038.27734375,590.125,241.72265625,129.875,1,Fisk,1
3716,1,1081.9609375,599.599609375,198.0390625,120.400390625,1,Fisk,1
3717,1,1131.435546875,648.01953125,148.564453125,71.98046875,1,Fisk,1
3718,1,1181.9609375,677.4921875,98.0390625,42.5078125,1,Fisk,1
3719,1,1181.9609375,677.4921875,98.0390625,42.5078125,1,Fisk,1
3966,2,735.53515625,327.0068359375,505.3702697753906,262.1062316894531,1,Fisk,1
3967,2,761.8515625,325.9541015625,505.3702697753906,249.44589843750146,1,Fisk,1
3968,2,759.74609375,297.5322265625,505.3702697753906,249.44589843750146,1,Fisk,1
3969,2,708.6730468750011,297.5322265625,556.4433166503895,249.44589843750146,1,Fisk,1
3970,2,657.6000000000022,297.5322265625,607.5163635253884,249.44589843750146,1,Fisk,1
3971,2,648.126953125,251.2158203125,631.873046875,276.7841796875,1,Fisk,1
3972,2,612.2999999999993,251.2158203125,667.7000000000007,276.7841796875,1,Fisk,1
3973,2,593.4000000000015,229.099609375,686.5999999999985,298.90000000000146,1,Fisk,1
3974,2,615.505859375,223.8359375,664.494140625,298.90000000000146,1,Fisk,1
3975,2,632.34765625,218.5732421875,647.65234375,298.90000000000146,1,Fisk,1
3976,2,652.34765625,224.888671875,627.65234375,298.90000000000146,1,Fisk,1
3977,2,675.505859375,220.32578125000023,604.494140625,302.4101542154956,1,Fisk,1
3978,2,698.6640625,215.7628906250005,581.3359375,305.9203084309895,1,Fisk,1
3979,2,721.822265625,211.20000000000073,558.177734375,309.43046264648365,1,Fisk,1
3980,2,736.76953125,213.30531250000058,543.23046875,307.9590576171868,1,Fisk,1
3981,2,751.716796875,215.41062500000044,528.283203125,306.4876525878899,1,Fisk,1
3982,2,766.6640625,217.5159375000003,513.3359375,305.016247558593,1,Fisk,1
3983,2,781.611328125,219.62125000000015,498.388671875,303.54484252929615,1,Fisk,1
3984,2,796.55859375,221.7265625,483.44140625,302.0734374999993,1,Fisk,1
3985,2,819.716796875,221.7265625,460.283203125,302.0734374999993,1,Fisk,1
3986,2,834.9794921875,221.2001953125,445.0205078125,302.0734374999993,1,Fisk,1
3987,2,850.2421875,220.673828125,429.7578125,302.0734374999993,1,Fisk,1
3988,2,863.224609375,216.8158854166668,416.775390625,308.7383422851557,1,Fisk,1
3989,2,876.20703125,212.95794270833358,403.79296875,315.403247070312,1,Fisk,1
3990,2,889.189453125,209.10000000000036,390.810546875,322.0681518554684,1,Fisk,1
3991,2,909.189453125,194.36298828125018,370.810546875,322.0681518554693,1,Fisk,1
3992,2,929.189453125,179.6259765625,350.810546875,322.0681518554702,1,Fisk,1
3993,2,938.6630859375,172.78369140625,341.3369140625,322.0681518554702,1,Fisk,1
3994,2,948.13671875,165.94140625,331.86328125,322.0681518554702,1,Fisk,1
3995,2,957.083984375,150.67070312500073,322.916015625,331.54930114746094,1,Fisk,1
3996,2,966.03125,135.40000000000146,313.96875,341.03045043945167,1,Fisk,1
3997,2,970.7685546875,119.60000000000127,309.2314453125,351.04109802245966,1,Fisk,1
3998,2,975.505859375,103.80000000000109,304.494140625,361.05174560546766,1,Fisk,1
3999,2,986.55859375,97.50000000000091,293.44140625,346.29891967773347,1,Fisk,1
4000,2,997.611328125,91.20000000000073,282.388671875,331.5460937499993,1,Fisk,1
4001,2,1012.875,94.88417968750036,267.125,331.5460937499993,1,Fisk,1
4002,2,1028.138671875,98.568359375,251.861328125,331.5460937499993,1,Fisk,1
4003,2,1032.8759765625,90.68417968750055,247.1240234375,339.43026733398347,1,Fisk,1
4004,2,1037.61328125,82.80000000000109,242.38671875,347.31444091796766,1,Fisk,1
4005,2,1052.3515625,64.90000000000146,227.6484375,355.74062499999854,1,Fisk,1
4006,2,1070.24609375,46.0,209.75390625,372.5355529785156,1,Fisk,1
4007,2,1088.140625,27.100000000000364,191.859375,389.33008422851526,1,Fisk,1
4008,2,1108.140625,2.900000000001455,171.859375,410.37148437499854,1,Fisk,1
4009,2,1130.24609375,0.0,149.75390625,396.43007812499854,1,Fisk,1
4010,2,1151.298828125,0.0,128.701171875,381.69277343749854,1,Fisk,1
4011,2,1174.5,0.0,105.5,395.40000000000146,1,Fisk,1
4012,2,1193.447265625,0.0,86.552734375,440.6636657714844,1,Fisk,1
4013,2,1170.2999999999993,0.0,109.70000000000073,458.6000000000022,1,Fisk,1
4014,2,1168.1953125,0.0,109.70000000000073,473.3363342285156,1,Fisk,1
4015,2,1180.826171875,0.0,99.173828125,479.6527404785156,1,Fisk,1
4016,2,1225.037109375,338.90000000000146,54.962890625,163.90996704101417,1,Fisk,1
4017,2,1225.037109375,338.90000000000146,54.962890625,163.90996704101417,1,Fisk,1
4297,3,1179.8515625,633.32421875,100.1484375,86.67578125,1,Fisk,1
4298,3,1124.1000000000022,570.2000000000007,155.89999999999782,149.79999999999927,1,Fisk,1
4299,3,1100.9000000000015,609.1000000000022,179.09960327148292,110.89922180175563,1,Fisk,1
4300,3,1094.6000000000022,609.1000000000022,185.39999999999782,110.89883270263454,1,Fisk,1
4301,3,1105.126171875001,613.8361328125011,174.8738281249989,106.16328353881727,1,Fisk,1
4302,3,1115.65234375,618.572265625,164.34765625,101.427734375,1,Fisk,1
4303,3,1131.443359375,636.466796875,148.556640625,83.533203125,1,Fisk,1
4304,3,1147.7587890625,638.572265625,132.2412109375,81.427734375,1,Fisk,1
4305,3,1164.07421875,640.677734375,115.92578125,79.322265625,1,Fisk,1
4306,3,1170.390625,642.783203125,109.609375,77.216796875,1,Fisk,1
4307,3,1176.70703125,644.888671875,103.29296875,75.111328125,1,Fisk,1
4308,3,1214.0751953125,651.73046875,65.9248046875,68.26953125,1,Fisk,1
4309,3,1251.443359375,658.572265625,28.556640625,61.427734375,1,Fisk,1
4310,3,1251.443359375,658.572265625,28.556640625,61.427734375,1,Fisk,1
4328,4,1237.74609375,403.849609375,42.25390625,316.150390625,1,Fisk,1
4329,4,1199.7999999999993,401.7000000000007,80.20000000000073,318.2999999999993,1,Fisk,1
4330,4,1129.2999999999993,390.10000000000036,150.70000000000073,329.89999999999964,1,Fisk,1
4331,4,1087.2000000000007,392.2000000000007,192.79999999999927,327.79960327148365,1,Fisk,1
4332,4,1036.7000000000007,383.8000000000011,243.29922180175708,336.19978637695203,1,Fisk,1
4333,4,971.435546875,403.7998046875,239.064453125,316.1999999999971,1,Fisk,1
4334,4,925.119140625,426.9580078125,239.064453125,293.0419921875,1,Fisk,1
4335,4,906.2000000000007,471.19921875,250.60000305175708,248.79999999999927,1,Fisk,1
4336,4,906.19921875,471.19921875,150.60078124999927,248.79999999999927,1,Fisk,1
4337,4,906.19921875,485.90000000000146,150.60078124999927,234.09922180175636,1,Fisk,1
4338,4,930.4000000000015,485.900390625,126.40000305175636,234.09922180175636,1,Fisk,1
4339,4,930.4000000000015,485.900390625,126.40000305175636,234.09922180175636,1,Fisk,1
13847,5,648.955078125,361.41015625,631.044921875,269.2992248535156,1,Fisk,1
13798,6,519.919921875,0.0,83.42135620117188,67.54998779296875,1,Fisk,1
13799,6,465.8131510416667,0.0,119.98103434244814,109.66665852864631,1,Fisk,1
13800,6,411.7063802083333,0.0,156.54071248372446,151.78332926432387,1,Fisk,1
13801,6,357.599609375,0.0,193.10039062500073,193.90000000000146,1,Fisk,1
13802,6,361.7000000000007,15.2001953125,184.60000305175708,197.69980468750146,1,Fisk,1
13803,6,331.140625,26.8916015625,209.03137969970703,209.38593139648583,1,Fisk,1
13804,6,288.3000000000011,45.600000000000364,233.46275634765516,221.0720581054684,1,Fisk,1
13805,6,296.61328125,55.24609375,239.18404388427734,230.28611755371094,1,Fisk,1
13806,6,313.7001953125,68.400390625,236.99980468750073,239.49960937500146,1,Fisk,1
13807,6,311.068359375,79.8271484375,236.99980468750073,228.94980163574292,1,Fisk,1
13808,6,308.4365234375,91.25390625,236.99980468750073,218.39999389648438,1,Fisk,1
13809,6,318.96826171875,123.72695312500036,261.55595550537146,214.435736083984,1,Fisk,1
13810,6,329.5,156.20000000000073,286.1121063232422,210.47147827148365,1,Fisk,1
13811,6,322.0500000000002,159.70000000000073,303.21152801513654,208.72597198486255,1,Fisk,1
13812,6,314.60000000000036,163.20000000000073,320.3109497070309,206.98046569824146,1,Fisk,1
13813,6,323.15000000000055,165.60000000000082,331.4976669311518,209.40497817993082,1,Fisk,1
13814,6,331.7000000000007,168.0000000000009,342.6843841552727,211.82949066162018,1,Fisk,1
13815,6,340.2500000000009,170.400000000001,353.8711013793936,214.25400314330955,1,Fisk,1
13816,6,348.8000000000011,172.8000000000011,365.05781860351453,216.6785156249989,1,Fisk,1
13817,6,335.4250000000011,158.97500000000082,409.13418884277235,243.44218673705973,1,Fisk,1
13818,6,322.0500000000011,145.15000000000055,453.21055908203016,270.20585784912055,1,Fisk,1
13819,6,308.6750000000011,131.32500000000027,497.28692932128797,296.96952896118137,1,Fisk,1
13820,6,295.3000000000011,117.5,541.3632995605458,323.7332000732422,1,Fisk,1
13821,6,299.100000000001,123.33333333333333,569.142655436197,324.33281453450525,1,Fisk,1
13822,6,302.90000000000083,129.16666666666666,596.9220113118481,324.9324289957682,1,Fisk,1
13823,6,306.7000000000007,135.0,624.7013671874993,325.53204345703125,1,Fisk,1
13824,6,308.0000000000009,141.15000000000055,651.0332946777335,325.0837036132807,1,Fisk,1
13825,6,309.3000000000011,147.3000000000011,677.3652221679677,324.63536376953016,1,Fisk,1
