22502
4384,0,506.8623046875,473.037109375,72.9959869384766,57.6771087646484,1,Fish,1
4385,0,502.53662109375,472.268391927083,86.6237513224283,61.6843938191732,1,Fish,1
4386,0,498.2109375,471.499674479167,100.25151570638,65.6916788736979,1,Fish,1
4387,0,493.88525390625,470.73095703125,113.879280090332,69.6989639282225,1,Fish,1
4388,0,489.5595703125,469.962239583333,127.507044474284,73.7062489827472,1,Fish,1
4389,0,485.23388671875,469.193522135417,141.134808858236,77.7135340372719,1,Fish,1
4390,0,480.908203125,468.4248046875,154.762573242188,81.7208190917967,1,Fish,1
4391,0,476.58251953125,467.656087239583,168.390337626139,85.7281041463213,1,Fish,1
4392,0,472.2568359375,466.887369791667,182.018102010091,89.735389200846,1,Fish,1
4393,0,467.93115234375,466.11865234375,195.645866394043,93.7426742553707,1,Fish,1
4394,0,463.60546875,465.349934895833,209.273630777995,97.7499593098955,1,Fish,1
4395,0,459.27978515625,464.581217447917,222.901395161947,101.75724436442,1,Fish,1
4396,0,454.9541015625,463.8125,236.529159545898,105.764529418945,1,Fish,1
4397,0,450.62841796875,463.043782552083,250.15692392985,109.77181447347,1,Fish,1
4398,0,446.302734375,462.275065104167,263.784688313802,113.779099527994,1,Fish,1
4399,0,441.97705078125,461.50634765625,277.412452697754,117.786384582519,1,Fish,1
4400,0,437.6513671875,460.737630208333,291.040217081706,121.793669637044,1,Fish,1
4401,0,433.32568359375,459.968912760417,304.667981465657,125.800954691568,1,Fish,1
4402,0,429,459.2001953125,318.295745849609,129.808239746093,1,Fish,1
4403,0,492.091796875,478.45009765625,264.506076049805,113.79697113037,1,Fish,1
4404,0,555.18359375,497.700000000001,210.716406250001,97.7857025146477,1,Fish,1
4405,0,519.255859375,485.900000000001,260.987367757162,116.365004475911,1,Fish,1
4406,0,483.328125,474.100000000001,311.258329264322,134.944306437173,1,Fish,1
4407,0,447.400390625,462.300000000001,361.529290771483,153.523608398436,1,Fish,1
4408,0,451.033658854167,468.986328125001,372.239025878905,153.616678873697,1,Fish,1
4409,0,454.666927083334,475.672656250001,382.948760986327,153.709749348958,1,Fish,1
4410,0,458.3001953125,482.358984375001,393.658496093749,153.802819824218,1,Fish,1
4411,0,461.933463541667,489.0453125,404.368231201171,153.895890299479,1,Fish,1
4412,0,465.566731770834,495.731640625,415.077966308593,153.988960774739,1,Fish,1
4413,0,469.200000000001,502.41796875,425.787701416015,154.08203125,1,Fish,1
4414,0,437.200000000001,501.7998046875,476.699993896484,165.500195312501,1,Fish,1
